codigo,descripcion,url
J02,Acute pharyngitis,https://ada.com/conditions/acute-pharyngitis/
J02.0,Streptococcal pharyngitis,https://www.cdc.gov/groupastrep/diseases-public/strep-throat.html
J02.8,Acute pharyngitis due to other specified organisms,https://www.healthline.com/health/pharyngitis
J02.9,"Acute pharyngitis, unspecified",https://www.healthline.com/health/pharyngitis
J03,Acute tonsillitis,https://www.nhs.uk/conditions/tonsillitis/
J03.0,Streptococcal tonsillitis,https://www.cdc.gov/groupastrep/diseases-public/strep-throat.html
J03.8,Acute tonsillitis due to other specified organisms,https://www.mayoclinic.org/diseases-conditions/tonsillitis/symptoms-causes/syc-20378479
J03.9,"Acute tonsillitis, unspecified",https://www.mayoclinic.org/diseases-conditions/tonsillitis/symptoms-causes/syc-20378479
J04,Acute laryngitis and tracheitis,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC7153039/
J04.0,Acute laryngitis,https://www.mayoclinic.org/diseases-conditions/laryngitis/symptoms-causes/syc-20374262
J04.1,Acute tracheitis,https://www.healthline.com/health/tracheitis
J04.2,Acute laryngotracheitis,https://global.ihi.com/alarm+service/health+fact+sheets/croup.aspx
J05,Acute obstructive laryngitis [croup] and epiglottitis,https://www.atsu.edu/faculty/chamberlain/Website/lectures/lecture/resairin.htm
J05.0,Acute obstructive laryngitis [croup],https://www.mayoclinic.org/diseases-conditions/croup/symptoms-causes/syc-20350348
J05.1,Acute epiglottitis,https://www.mayoclinic.org/diseases-conditions/epiglottitis/symptoms-causes/syc-20372227
J06,Acute upper respiratory infections of multiple and unspecified sites,https://my.clevelandclinic.org/health/articles/4022-upper-respiratory-infection
J06.0,Acute laryngopharyngitis,https://ada.com/conditions/acute-pharyngitis/
J06.8,Other acute upper respiratory infections of multiple sites,https://my.clevelandclinic.org/health/articles/4022-upper-respiratory-infection
J06.9,"Acute upper respiratory infection, unspecified",https://www.healthline.com/health/acute-upper-respiratory-infection
J09,Influenza due to identified zoonotic or pandemic influenza virus,https://www.who.int/docs/default-source/searo/whe/ihm/faq-on-zoonotic-influenza.pdf?sfvrsn=c6ef9fbd_4
J10,Influenza due to identified seasonal influenza virus,https://www.who.int/news-room/fact-sheets/detail/influenza-(seasonal)
J10.0,"Influenza with pneumonia, seasonal influenza virus identified",https://www.medscape.com/answers/300455-107831/what-are-the-clinical-forms-of-influenza-pneumonia
J10.1,"Influenza with other respiratory manifestations, seasonal influenza virus identified",https://www.cdc.gov/flu/professionals/acip/clinical.htm
J10.8,"Influenza with other manifestations, seasonal influenza virus identified",https://www.who.int/news-room/fact-sheets/detail/influenza-(seasonal)
J11,"Influenza, virus not identified",https://www.cdc.gov/flu/professionals/acip/clinical.htm
J11.0,"Influenza with pneumonia, virus not identified",https://www.medscape.com/answers/300455-107831/what-are-the-clinical-forms-of-influenza-pneumonia
J11.1,"Influenza with other respiratory manifestations, virus not identified",https://www.icd10data.com/ICD10CM/Codes/J00-J99/J09-J18/J11-/J11.1
J11.8,"Influenza with other manifestations, virus not identified",https://www.icd10data.com/ICD10CM/Codes/J00-J99/J09-J18/J11-/J11.1
J12,"Viral pneumonia, not elsewhere classified",https://www.ncbi.nlm.nih.gov/books/NBK513286/
J12.0,Adenoviral pneumonia,https://www.medscape.com/answers/300455-107846/what-are-the-clinical-manifestations-of-adenovirus-pneumonia
J12.1,Respiratory syncytial virus pneumonia,https://www.mayoclinic.org/diseases-conditions/respiratory-syncytial-virus/symptoms-causes/syc-20353098
J12.2,Parainfluenza virus pneumonia,https://www.healthline.com/health/cold-flu/parainfluenza
J12.3,Human metapneumovirus pneumonia,https://www.cdc.gov/surveillance/nrevss/hmpv/clinical.html
J12.8,Other viral pneumonia,https://www.medicalnewstoday.com/articles/322350
J12.9,"Viral pneumonia, unspecified",https://www.webmd.com/lung/viral-pneumonia-lung-infection
J13,Pneumonia due to Streptococcus pneumoniae,https://wwwnc.cdc.gov/travel/diseases/pneumococcal-disease-streptococcus-pneumoniae
J14,Pneumonia due to Haemophilus influenzae,https://www.cdc.gov/hi-disease/about/symptoms.html
J15,"Bacterial pneumonia, not elsewhere classified",http://cdek.wustl.edu/icd10/J15/
J15.0,Pneumonia due to Klebsiella pneumoniae,https://www.healthline.com/health/klebsiella-pneumonia
J15.1,Pneumonia due to Pseudomonas,https://www.medscape.com/answers/226748-63466/what-are-symptoms-of-pseudomonas-p-aeruginosa-pneumonia
J15.2,Pneumonia due to staphylococcus,https://www.visualdx.com/visualdx/diagnosis/staphylococcus+aureus+pneumonia?diagnosisId=53916&moduleId=25
J15.3,"Pneumonia due to streptococcus, group B",https://www.mayoclinic.org/diseases-conditions/group-b-strep/symptoms-causes/syc-20351729
J15.4,Pneumonia due to other streptococci,https://wwwnc.cdc.gov/travel/diseases/pneumococcal-disease-streptococcus-pneumoniae
J15.5,Pneumonia due to Escherichia coli,https://emedicine.medscape.com/article/217485-clinical
J15.6,Pneumonia due to other Gram-negative bacteria,https://pubmed.ncbi.nlm.nih.gov/16582675/
J15.7,Pneumonia due to Mycoplasma pneumoniae,https://www.cdc.gov/pneumonia/atypical/mycoplasma/about/signs-symptoms.html
J15.8,Other bacterial pneumonia,https://www.hopkinsmedicine.org/health/conditions-and-diseases/pneumonia
J15.9,"Bacterial pneumonia, unspecified",https://www.healthline.com/health/bacterial-pneumonia
J16,"Pneumonia due to other infectious organisms, not elsewhere classified",https://icd.who.int/browse10/2019/en#J18.9
J16.0,Chlamydial pneumonia,https://www.cdc.gov/pneumonia/atypical/cpneumoniae/about/symptoms.html
J16.8,Pneumonia due to other specified infectious organisms,https://www.hopkinsmedicine.org/health/conditions-and-diseases/pneumonia
J17,Pneumonia in diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/J00-J99/J09-J18/J17-/J17
J17.0,Pneumonia in bacterial diseases classified elsewhere,https://icd.who.int/browse10/2016/en#/J17.1
J17.1,Pneumonia in viral diseases classified elsewhere,https://gesund.bund.de/en/icd-code-search/j17-1
J17.2,Pneumonia in mycoses,https://emedicine.medscape.com/article/300341-overview
J17.3,Pneumonia in parasitic diseases,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC4068046/
J17.8,Pneumonia in other diseases classified elsewhere,https://www.icd10data.com/ICD10CM/Codes/J00-J99/J09-J18/J17-/J17
J18,"Pneumonia, organism unspecified",https://www.healthline.com/health/bacterial-pneumonia
J18.0,"Bronchopneumonia, unspecified",https://www.healthline.com/health/bronchopneumonia
J18.1,"Lobar pneumonia, unspecified",https://en.wikipedia.org/wiki/Lobar_pneumonia
J18.2,"Hypostatic pneumonia, unspecified",https://www.icd10data.com/ICD10CM/Codes/J00-J99/J09-J18/J18-/J18.2
J18.8,"Other pneumonia, organism unspecified",https://www.healthline.com/health/bacterial-pneumonia
J18.9,"Pneumonia, unspecified",https://www.medicalnewstoday.com/articles/312565
J20,Acute bronchitis,https://www.cdc.gov/antibiotic-use/bronchitis.html
J20.0,Acute bronchitis due to Mycoplasma pneumoniae,https://www.healthline.com/health/mycoplasma-pneumonia
J20.1,Acute bronchitis due to Haemophilus influenzae,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3567431/
J20.2,Acute bronchitis due to streptococcus,https://www.medexpress.com/blog/better-health/strep-throat-and-bronchitis.html
J20.3,Acute bronchitis due to coxsackievirus,https://kidshealth.org/en/parents/coxsackie.html
J20.4,Acute bronchitis due to parainfluenza virus,https://medlineplus.gov/ency/article/001370.htm
J20.5,Acute bronchitis due to respiratory syncytial virus,https://www.cdc.gov/rsv/about/symptoms.html
J20.6,Acute bronchitis due to rhinovirus,https://www.cdc.gov/antibiotic-use/bronchitis.html
J20.7,Acute bronchitis due to echovirus,https://www.healthline.com/health/echo-virus
J20.8,Acute bronchitis due to other specified organisms,https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566
J20.9,"Acute bronchitis, unspecified",https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566
J21,Acute bronchiolitis,https://www.lung.org/lung-health-diseases/lung-disease-lookup/bronchiolitis/symptoms-diagnosis-treatment
J21.0,Acute bronchiolitis due to respiratory syncytial virus,https://www.cdc.gov/rsv/about/symptoms.html
J21.1,Acute bronchiolitis due to human metapneumovirus,https://www.cdc.gov/surveillance/nrevss/hmpv/clinical.html
J21.8,Acute bronchiolitis due to other specified organisms,https://my.clevelandclinic.org/health/diseases/8272-bronchiolitis
J21.9,"Acute bronchiolitis, unspecified",https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566
J22,Unspecified acute lower respiratory infection,https://www.medicalnewstoday.com/articles/324413
J30,Vasomotor and allergic rhinitis,https://atlantaallergydoctor.com/blog/what-is-vasomotor-rhinitis/
J30.0,Vasomotor rhinitis,https://atlantaallergydoctor.com/blog/what-is-vasomotor-rhinitis/
J30.1,Allergic rhinitis due to pollen,https://familydoctor.org/condition/allergic-rhinitis/
J30.2,Other seasonal allergic rhinitis,https://www.healthline.com/health/allergic-rhinitis
J30.3,Other allergic rhinitis,https://familydoctor.org/condition/allergic-rhinitis/
J30.4,"Allergic rhinitis, unspecified",https://www.mayoclinic.org/diseases-conditions/hay-fever/symptoms-causes/syc-20373039
J31,"Chronic rhinitis, nasopharyngitis and pharyngitis",https://www.healthline.com/health/cold-flu/nasopharyngitis
J31.0,Chronic rhinitis,https://www.healthline.com/health/chronic-rhinitis
J31.1,Chronic nasopharyngitis,https://www.healthline.com/health/cold-flu/nasopharyngitis
J31.2,Chronic pharyngitis,https://ada.com/conditions/chronic-pharyngitis/
J32,Chronic sinusitis,https://my.clevelandclinic.org/health/diseases/17700-chronic-sinusitis
J32.0,Chronic maxillary sinusitis,https://www.mayoclinic.org/diseases-conditions/chronic-sinusitis/symptoms-causes/syc-20351661
J32.1,Chronic frontal sinusitis,https://www.healthline.com/health/frontal-sinusitis
J32.2,Chronic ethmoidal sinusitis,https://www.healthline.com/health/ethmoiditis
J32.3,Chronic sphenoidal sinusitis,https://www.nasoneb.com/blogs/healthtalk/sphenoid-sinusitis
J32.4,Chronic pansinusitis,https://www.healthline.com/health/pansinusitis
J32.8,Other chronic sinusitis,https://my.clevelandclinic.org/health/diseases/17700-chronic-sinusitis
J32.9,"Chronic sinusitis, unspecified",https://www.mayoclinic.org/diseases-conditions/chronic-sinusitis/symptoms-causes/syc-20351661
J33,Nasal polyp,https://www.mayoclinic.org/diseases-conditions/nasal-polyps/symptoms-causes/syc-20351888
J33.0,Polyp of nasal cavity,https://www.mayoclinic.org/diseases-conditions/nasal-polyps/symptoms-causes/syc-20351888
J33.1,Polypoid sinus degeneration,https://jamanetwork.com/journals/jamaotolaryngology/articlepdf/545153/archotol_10_1_009.pdf
J33.8,Other polyp of sinus,https://www.mayoclinic.org/diseases-conditions/nasal-polyps/symptoms-causes/syc-20351888
J33.9,"Nasal polyp, unspecified",https://www.mayoclinic.org/diseases-conditions/nasal-polyps/symptoms-causes/syc-20351888
J34,Other disorders of nose and nasal sinuses,https://www.mayoclinic.org/diseases-conditions/chronic-sinusitis/symptoms-causes/syc-20351661
J34.0,"Abscess, furuncle and carbuncle of nose",https://www.healthline.com/health/furuncle
J34.1,Cyst and mucocele of nose and nasal sinus,https://www.scielo.br/j/rb/a/GyFyKmYSbtdJK4FCpCG9FTK/?lang=en
J34.2,Deviated nasal septum,https://my.clevelandclinic.org/health/diseases/16924-deviated-septum
J34.3,Hypertrophy of nasal turbinates,https://www.enthealth.org/conditions/turbinate-hypertrophy/
J34.8,Other specified disorders of nose and nasal sinuses,https://www.icd10data.com/ICD10CM/Codes/J00-J99/J30-J39/J34-/J34.89
J35,Chronic diseases of tonsils and adenoids,https://www.enthealth.org/conditions/tonsils-and-adenoids/
J35.0,Chronic tonsillitis,https://www.mayoclinic.org/diseases-conditions/tonsillitis/symptoms-causes/syc-20378479
J35.1,Hypertrophy of tonsils,https://www.healthline.com/health/tonsillar-hypertrophy
J35.2,Hypertrophy of adenoids,https://www.boystownhospital.org/knowledge-center/adenoids-children
J35.3,Hypertrophy of tonsils with hypertrophy of adenoids,https://entcenterutah.com/pediatric-care/throat-tonsils-adenoids/hypertrophy/
J35.8,Other chronic diseases of tonsils and adenoids,https://www.enthealth.org/conditions/tonsils-and-adenoids/
J35.9,"Chronic disease of tonsils and adenoids, unspecified",https://www.icd10data.com/ICD10CM/Codes/J00-J99/J30-J39/J35-/J35.9
J36,Peritonsillar abscess,https://kidshealth.org/en/teens/peritonsillar-abscess.html
J37,Chronic laryngitis and laryngotracheitis,https://www.amboss.com/us/knowledge/Laryngitis
J37.0,Chronic laryngitis,https://www.healthline.com/health/laryngitis
J37.1,Chronic laryngotracheitis,https://www.ncbi.nlm.nih.gov/books/NBK519531/
J38,"Diseases of vocal cords and larynx, not elsewhere classified",https://www.icd10data.com/ICD10CM/Codes/J00-J99/J30-J39/J38-/J38.3
J38.0,Paralysis of vocal cords and larynx,https://www.mountsinai.org/locations/grabscheid-voice-swallowing-center/conditions/vocal-cord-paralysis
J38.1,Polyp of vocal cord and larynx,https://www.asha.org/public/speech/disorders/vocal-cord-nodules-and-polyps/
J38.2,Nodules of vocal cords,https://my.clevelandclinic.org/health/diseases/15424-vocal-cord-lesions-nodules-polyps-and-cysts
J38.3,Other diseases of vocal cords,https://my.clevelandclinic.org/health/diseases/17623-vocal-cord-dysfunction
J38.4,Oedema of larynx,"https://www.msdmanuals.com/professional/ear,-nose,-and-throat-disorders/laryngeal-disorders/laryngitis"
J38.5,Laryngeal spasm,https://www.webmd.com/heartburn-gerd/guide/laryngospasm-causes-symptoms-and-treatments
J38.6,Stenosis of larynx,https://www.stanfordchildrens.org/en/service/ear-nose-throat/conditions/laryngeal-tracheal-stenosis
J38.7,Other diseases of larynx,https://www.mayoclinic.org/diseases-conditions/laryngitis/symptoms-causes/syc-20374262
J39,Other diseases of upper respiratory tract,https://www.medicinenet.com/upper_respiratory_infection/article.htm
J39.0,Retropharyngeal and parapharyngeal abscess,https://medlineplus.gov/ency/article/000984.htm
J39.1,Other abscess of pharynx,https://medlineplus.gov/ency/article/000984.htm
J39.2,Other diseases of pharynx,https://www.mayoclinic.org/diseases-conditions/sore-throat/symptoms-causes/syc-20351635
J39.3,"Upper respiratory tract hypersensitivity reaction, site unspecified",https://www.medscape.com/answers/135065-52922/what-are-the-upper-respiratory-tract-symptoms-of-anaphylaxis
J39.8,Other specified diseases of upper respiratory tract,https://www.icd10data.com/ICD10CM/Codes/J00-J99/J30-J39/J39-/J39.8
J39.9,"Disease of upper respiratory tract, unspecified",https://my.clevelandclinic.org/health/articles/4022-upper-respiratory-infection
J40,"Bronchitis, not specified as acute or chronic",https://www.mayoclinic.org/diseases-conditions/bronchitis/symptoms-causes/syc-20355566
J41,Simple and mucopurulent chronic bronchitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/chronic-bronchitis
J41.0,Simple chronic bronchitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/chronic-bronchitis
J41.1,Mucopurulent chronic bronchitis,https://www.hopkinsmedicine.org/health/conditions-and-diseases/chronic-bronchitis
J41.8,Mixed simple and mucopurulent chronic bronchitis,https://www.webmd.com/lung/copd/copd-chronic-bronchitis
J42,Unspecified chronic bronchitis,https://medlineplus.gov/chronicbronchitis.html
J43,Emphysema,https://www.hopkinsmedicine.org/health/conditions-and-diseases/pulmonary-emphysema
J43.0,MacLeod syndrome,https://medlineplus.gov/genetics/condition/mcleod-neuroacanthocytosis-syndrome/
